user,fund,rating,return
user_7317,fund_1828,3,-0.020226501700010044
user_5603,fund_828,4,0.07965468421572883
user_5416,fund_2089,1,0.13597329945379258
user_5081,fund_3489,3,0.20556834186304257
user_1466,fund_3648,5,0.21362408305496622
user_9393,fund_3093,5,0.14310236921830272
user_7423,fund_2044,3,0.004508737836233609
user_4825,fund_4157,4,0.06785416958203494
user_5223,fund_3456,5,-0.023859457676918244
user_8268,fund_3997,5,-0.095938175391433
user_2324,fund_3426,3,0.04150228683670725
user_1855,fund_4001,4,0.24974604182785665
user_167,fund_1021,2,0.17289540520320332
user_2898,fund_2909,5,0.12817766312295195
user_3646,fund_2856,5,-0.10293180177315887
user_5403,fund_2117,5,0.1695199432888829
user_7757,fund_2725,5,-0.29942144796068276
user_2487,fund_1245,2,0.09328181774487446
user_8249,fund_3769,4,0.011720177686176614
user_7138,fund_4630,2,0.07176770629506603
user_5647,fund_3789,2,0.2244695401501013
user_1844,fund_1014,5,0.08586761374911084
user_2783,fund_1151,3,-0.1063892697794387
user_212,fund_4637,3,-0.13084446208322742
user_7922,fund_698,1,-0.013653189389959047
user_714,fund_3200,3,0.019828149495006206
user_5352,fund_4103,1,0.1725017023062445
user_270,fund_2026,4,0.0800893148315349
user_4114,fund_2903,2,-0.048580897856803654
user_3471,fund_4892,5,0.3377890148055969
user_2351,fund_1153,2,-0.05608087768972424
user_8956,fund_3516,2,-7.534656345030422e-05
user_1620,fund_1650,5,0.08527078484131446
user_1735,fund_3195,4,0.25103923386089755
user_7947,fund_4109,3,0.2704920614087397
user_8927,fund_385,1,0.2628722508273104
user_3847,fund_1771,5,-0.04349340375876544
user_8503,fund_3086,3,-0.100488512372529
user_2945,fund_1041,5,0.13795538249289394
user_2648,fund_4395,5,0.14640916056074893
user_640,fund_4634,3,0.24969145570116774
user_7593,fund_1431,3,0.22821537242358436
user_9766,fund_530,2,0.03666341177428292
user_1463,fund_3877,3,0.0668640449509662
user_8217,fund_996,5,0.15009059802259345
user_2013,fund_2795,3,0.042230860287639234
user_967,fund_765,4,0.2543748359670372
user_1247,fund_609,1,-0.21594187079964589
user_4192,fund_1705,1,0.2915259021492412
user_2252,fund_531,2,0.08262285751420348
user_6471,fund_2583,5,0.07858383087178432
user_6944,fund_4037,1,0.2872397911709404
user_9091,fund_404,4,0.14926070682038917
user_6581,fund_1171,3,0.14038126394646533
user_574,fund_3061,1,0.23280740407295492
user_9880,fund_2647,3,0.16008443296071923
user_4520,fund_1442,2,0.23260205473798373
user_467,fund_2514,1,0.2369084586863887
user_3796,fund_2487,1,0.2087521500578986
user_8368,fund_3966,3,-0.23658596837188378
user_883,fund_4366,3,0.06781137761468732
user_2114,fund_3467,5,-0.10671471048152333
user_2734,fund_4408,4,-0.18886410320808045
user_1669,fund_2641,1,0.3238362369790857
user_6249,fund_3640,5,-0.09508239498272857
user_8828,fund_3059,3,0.15262522588406763
user_8775,fund_3782,4,0.20733434319840632
user_9973,fund_1788,5,0.2604972415458554
user_5985,fund_2371,3,0.17422647541049507
user_358,fund_4037,3,0.2872397911709404
user_4186,fund_1309,5,-0.11487216351267716
user_9793,fund_2037,2,0.08879909489365119
user_1760,fund_4514,3,0.13610836346012695
user_9029,fund_1996,4,0.20553956350178354
user_1806,fund_2594,5,0.2002623725118754
user_3418,fund_2343,4,-0.06320177186508764
user_9063,fund_1680,2,0.26389880962509504
user_6545,fund_2145,4,-0.06492301428512874
user_1543,fund_3390,3,-0.13178019458166712
user_1504,fund_1254,1,0.03193893279635495
user_8881,fund_87,5,0.09042377814298244
user_6324,fund_3572,1,0.17606321820675802
user_1559,fund_1852,1,0.04753246142456093
user_2029,fund_2877,4,0.12479920709343728
user_4895,fund_2778,1,-0.2271934891808124
user_8860,fund_1174,1,0.3758429281663456
user_7042,fund_1445,5,0.1076897361104446
user_5175,fund_1724,2,0.11589252475620075
user_3093,fund_4071,3,0.05702463500654582
user_2733,fund_1672,4,0.18029251682255992
user_3754,fund_4763,1,0.009167596933251199
user_7592,fund_4767,1,0.15298198530789686
user_2302,fund_3577,3,-0.09220464609372973
user_680,fund_823,1,-0.2449515289566404
user_1971,fund_1574,2,0.15686032072425005
user_5969,fund_449,5,-0.18396894688739956
user_4421,fund_2075,1,0.164273399000896
user_4403,fund_3318,3,0.20802343037100063
user_9487,fund_1778,5,-0.2176693680033513
user_8428,fund_3689,1,0.0307506564505836
user_54,fund_2452,3,0.11475683127888231
user_1324,fund_1407,4,0.11157243527751032
user_7407,fund_1945,1,-0.020199190170471795
user_285,fund_3106,1,0.2083684445042619
user_1444,fund_4191,2,-0.11990860607152119
user_4954,fund_1229,3,0.1226597607361486
user_139,fund_3625,5,0.330139909358929
user_5559,fund_4213,5,0.08595923634728207
user_2045,fund_2897,5,-0.0442444979240772
user_3442,fund_3645,1,0.03577719148833034
user_9007,fund_344,5,-0.09260840548334782
user_3300,fund_1245,1,0.09328181774487446
user_6612,fund_3013,5,0.20907873860248832
user_5839,fund_250,1,-0.152563409900778
user_8520,fund_1983,1,-0.006163814686780025
user_8762,fund_2875,5,0.25075083937598186
user_4580,fund_228,2,0.2480598928196972
user_4277,fund_438,3,0.19672427228428563
user_1080,fund_1041,1,0.13795538249289394
user_4378,fund_3240,2,0.16888242777890106
user_2433,fund_4888,5,0.36147854808174057
user_3849,fund_862,2,0.05159363679031467
user_1436,fund_3970,5,0.20061523108374607
user_3767,fund_3474,4,-0.11559927301112548
user_5828,fund_185,1,0.1416405982381219
user_3454,fund_677,2,0.23298868790467459
user_7953,fund_1192,2,0.2049308086722696
user_5157,fund_1461,5,0.26409333406034485
user_1354,fund_3135,5,0.26080965828891145
user_3159,fund_4970,4,0.15647421300639902
user_4313,fund_3177,4,0.30458495708045363
user_6025,fund_2981,5,0.014597586292943235
user_3705,fund_4974,2,0.1568592360576406
user_5385,fund_1915,2,0.059406696611373086
user_3817,fund_3079,5,0.004845707301569496
user_7324,fund_515,4,-0.006363481833699322
user_2616,fund_1311,3,0.41307084990702286
user_3819,fund_245,1,-0.13095381150623525
user_579,fund_3591,1,0.10025311584803002
user_601,fund_4312,1,-0.001668329158157733
user_3570,fund_3605,4,0.11705283582070358
user_9011,fund_3743,4,0.07627199706468567
user_7280,fund_3947,4,0.3929010453200035
user_7492,fund_1634,2,0.10904725091005942
user_8743,fund_3135,2,0.26080965828891145
user_8723,fund_3715,3,0.3325619889457445
user_6356,fund_3297,3,0.04370409298642169
user_6017,fund_4111,4,0.30756378639403
user_7225,fund_2401,3,0.11535062633607437
user_7678,fund_3554,4,0.1124392245428937
user_4444,fund_2831,3,0.03609086803302979
user_893,fund_25,4,0.1992865333842041
user_5472,fund_4639,4,0.201320413700389
user_3558,fund_4912,1,-0.14051854520714452
user_3316,fund_317,3,0.15667110094193426
user_76,fund_2276,1,-0.12290449262297394
user_6871,fund_669,1,0.17904508351567539
user_1582,fund_3242,4,0.26240940327222845
user_9511,fund_452,3,0.03806350589312842
user_3974,fund_4008,5,0.06597281641536142
user_6429,fund_2167,3,0.1804178713370505
user_4358,fund_3723,1,-0.014958567634371103
user_6656,fund_1611,3,0.07864890158935403
user_1564,fund_1621,2,0.02203125348577841
user_4789,fund_1672,1,0.18029251682255992
user_3598,fund_4301,1,-0.04362989652880604
user_6872,fund_3893,4,0.07690898960771332
user_2560,fund_248,3,0.045843695898591975
user_3313,fund_3131,4,-0.03264621496365391
user_4752,fund_489,3,0.23155824442741674
user_9751,fund_4918,5,0.16055501871396488
user_1116,fund_4900,2,0.1374210237679725
user_6174,fund_760,5,0.08666040407366087
user_899,fund_2476,2,0.011200398107619608
user_394,fund_3091,1,0.08595046920060823
user_8944,fund_1256,5,0.0078019392095469015
user_8334,fund_3403,2,0.15159049775400424
user_9128,fund_1168,4,0.18231654536034575
user_9712,fund_4601,4,0.1326348961765936
user_9698,fund_2670,3,-0.12078883911454207
user_1382,fund_4409,5,0.09093162550860105
user_7036,fund_1980,2,0.07140188952415721
user_1553,fund_3540,4,-0.006270957007716099
user_1653,fund_3236,3,-0.027616135228088173
user_4001,fund_2650,2,0.042989236001533676
user_4303,fund_1259,4,0.12725131894307384
user_9616,fund_1354,2,0.14813509457550095
user_5925,fund_4359,5,0.24969690227707864
user_5962,fund_861,3,0.16424001629239576
user_8106,fund_3488,3,-0.01286148629679773
user_8544,fund_867,4,0.37562574776538166
user_7015,fund_4086,5,-0.0974922776936462
user_1277,fund_3338,1,0.14219312810633988
user_439,fund_3445,5,-0.008498772304351504
user_3642,fund_3459,4,0.18157950004441686
user_3804,fund_2043,5,0.39289945201669024
user_1055,fund_1679,4,0.10966680155915602
user_6551,fund_4613,3,-0.12486960057448328
user_9376,fund_966,4,0.20385547354460185
user_3644,fund_4550,1,0.07247485136594102
user_4591,fund_1426,4,-0.09392596877961105
user_5271,fund_4639,5,0.201320413700389
user_1774,fund_2040,3,0.023089521262518967
user_3027,fund_179,5,0.2353983878039292
user_8136,fund_1275,4,0.2000831485470176
user_2324,fund_1109,5,0.09135140339178803
user_4483,fund_2441,3,0.02422890357367969
user_6159,fund_4856,2,0.034322514813842485
user_2211,fund_3458,2,0.06593901339868352
user_5771,fund_147,1,0.1721006578500942
user_7887,fund_2989,3,0.06751274388214797
user_2708,fund_810,3,-0.01793772121930802
user_7023,fund_4632,1,0.08946334607558211
user_7738,fund_1663,2,-0.013604840533561258
user_6740,fund_2004,3,0.08054090636755246
user_1488,fund_58,1,-0.14082185491403665
user_4343,fund_1768,4,0.22650421608019666
user_554,fund_3297,1,0.04370409298642169
user_3561,fund_1956,2,0.09581469704655553
user_9666,fund_3595,4,-0.1432561987342607
user_6221,fund_1220,5,0.02681602947726692
user_220,fund_1909,4,0.2951224566396128
user_5577,fund_4802,2,0.015433137576626746
user_5276,fund_4070,3,0.01154103899040837
user_3613,fund_4290,2,-0.056740892020171255
user_2681,fund_1289,4,0.04691951488676988
user_7106,fund_1545,5,0.1285898474556789
user_7711,fund_4169,1,0.16819015263317563
user_4798,fund_3908,2,0.14831509196911358
user_3294,fund_3011,5,0.20403047010057312
user_751,fund_4815,5,-0.057742896987815276
user_9683,fund_558,1,0.09289646147612934
user_4129,fund_4713,1,0.11913932902690574
user_8863,fund_1563,2,0.16683986536653397
user_6882,fund_3611,2,0.48344092814091844
user_587,fund_4692,5,0.08287989294103539
user_486,fund_1766,4,0.07717877758177133
user_5622,fund_37,2,0.03410800885442484
user_4918,fund_1587,3,0.1859754343116061
user_6509,fund_4349,4,-0.1942548968022733
user_6164,fund_2485,1,0.26570473315008775
user_5793,fund_2914,3,0.23381865147437453
user_481,fund_1552,3,0.1696248622424335
user_1921,fund_2694,1,-0.05787194342477396
user_4697,fund_4849,3,0.41577910064184853
user_8152,fund_4931,2,-0.11728656202138972
user_2436,fund_2511,1,0.06846835851158407
user_7351,fund_3871,1,0.04059656841885045
user_2927,fund_1282,5,-0.15276994141699957
user_1257,fund_1976,2,0.354234258777946
user_1736,fund_2045,5,0.14389023453066324
user_1018,fund_4193,3,0.12464513390004234
user_2332,fund_4613,4,-0.12486960057448328
user_6843,fund_2644,5,-0.16515762491303837
user_1195,fund_4440,4,-0.03396839234778326
user_74,fund_3455,1,0.15853555144503423
user_8273,fund_377,4,0.047147576646407285
user_8850,fund_4630,2,0.07176770629506603
user_469,fund_2092,1,0.014860764488504957
user_9027,fund_3937,1,-0.1327228217152065
user_3328,fund_1448,5,0.2786877424530116
user_8747,fund_2688,4,0.17088944302319842
user_3458,fund_1510,4,0.20937036968050665
user_5541,fund_4652,4,0.014827005871929547
user_4625,fund_805,5,-0.10937824811022583
user_9653,fund_3261,2,0.04259892592440894
user_7406,fund_2544,1,-0.1687019479578475
user_4731,fund_2340,4,0.003524677294301143
user_8329,fund_3188,1,-0.07544643241794351
user_9805,fund_2849,2,0.027757066564973856
user_2093,fund_4796,3,0.010570514130149186
user_7914,fund_3436,3,0.12448587001954581
user_773,fund_4094,4,0.31774675830648214
user_8307,fund_2712,1,0.07020604384352325
user_7978,fund_774,4,0.31962476739128204
user_9792,fund_3355,1,0.23982126450694102
user_5091,fund_617,4,0.3599341542054916
user_4500,fund_2345,1,-0.13821900919012275
user_7046,fund_2926,4,0.11404599864742626
user_3676,fund_2845,5,-0.11802748989137145
user_3676,fund_3690,1,0.06401219113393353
user_7481,fund_385,1,0.2628722508273104
user_5695,fund_4977,2,0.1623003129061165
user_9318,fund_795,4,-0.04153636171320253
user_3180,fund_4590,1,0.20627273009696856
user_4142,fund_1517,1,0.010290079864484117
user_5931,fund_4618,5,0.011007352442250679
user_512,fund_4174,4,-0.09657423695909921
user_7404,fund_3725,2,-0.08343557836308955
user_3358,fund_4263,3,0.17909429041689073
user_7881,fund_1702,3,-0.1273151902162316
user_6227,fund_3626,5,0.011812682705130972
user_9218,fund_4928,5,-0.14613633711996526
user_8773,fund_3042,3,0.12696573073047093
user_3799,fund_2910,2,-0.15605477908248028
user_8082,fund_2234,2,-0.027257076081075332
user_2376,fund_1553,5,-0.09508755168552081
user_5803,fund_1015,2,0.09823431560486705
user_5068,fund_3223,1,0.07111248186485472
user_1324,fund_2146,3,0.02157348459675272
user_2488,fund_398,1,-0.04097665397171639
user_8455,fund_3469,5,-0.11140342267926624
user_6121,fund_1793,1,0.11095336470256961
user_7909,fund_1183,5,-0.04358477838126022
user_2149,fund_2641,5,0.3238362369790857
user_8575,fund_4749,5,0.10457340732788946
user_284,fund_869,1,-0.008178378500429198
user_1735,fund_1685,1,0.10723040020632113
user_3636,fund_1793,4,0.11095336470256961
user_7513,fund_2649,1,0.12948284313494549
user_4343,fund_3676,4,0.07938030484408623
user_6905,fund_259,2,0.0996533693658377
user_9318,fund_3700,1,0.40093106469871576
user_5161,fund_2538,2,0.27148741854589276
user_8485,fund_4612,4,-0.10193034527811833
user_6551,fund_3166,3,-0.07390172791410686
user_3388,fund_4070,4,0.01154103899040837
user_6660,fund_3911,2,0.19914974495449855
user_1744,fund_1061,3,0.04036078900395403
user_3654,fund_924,1,0.13645678333700928
user_8281,fund_589,1,-0.043198407094578964
user_2319,fund_2032,2,0.18809191938474268
user_8896,fund_325,2,0.24628819873428387
user_7981,fund_4926,3,0.037142985257676446
user_2720,fund_4062,4,0.27047759388691883
user_1045,fund_3459,4,0.18157950004441686
user_4449,fund_2822,3,-0.032579144409925265
user_4284,fund_4760,2,0.08856242388557695
user_286,fund_4468,2,0.11371399618427447
user_1951,fund_4966,2,-0.05905104282132369
user_4750,fund_1864,3,0.01724754868609947
user_2218,fund_2089,2,0.13597329945379258
user_4986,fund_2952,5,0.1785099932295775
user_7803,fund_1500,2,0.16116558783224952
user_9770,fund_3471,3,-0.20934022241009986
user_789,fund_2848,5,0.14830223397508538
user_1241,fund_4967,5,-0.1539725910967607
user_6749,fund_955,3,-0.09068062730004318
user_7897,fund_2372,1,0.16786599498172577
user_2356,fund_4374,2,0.058482839074466136
user_361,fund_4589,4,0.14339455822657704
user_3189,fund_2954,1,0.06460760002991114
user_3857,fund_3608,5,-0.07149405542830904
user_4119,fund_2481,2,0.16569744176242085
user_1056,fund_4937,3,-0.13353842922137654
user_9997,fund_1521,5,0.12382291230210707
user_2297,fund_2767,4,0.0987048783596508
user_8431,fund_1299,2,-0.007114573804610683
user_7766,fund_3965,2,0.004599146139454141
user_9426,fund_4437,5,0.006296016963549367
user_2810,fund_3132,5,0.2495419292855074
user_2991,fund_4842,3,-0.0672281498152648
user_4807,fund_4656,5,0.16127057252106042
user_5398,fund_2797,3,0.0010691251380177402
user_7542,fund_4904,1,-0.08527548232604391
user_3722,fund_4162,5,0.08293237208720332
user_5697,fund_1520,4,0.05975332559060209
user_2957,fund_1406,2,0.2986252742103203
user_7040,fund_3259,3,-0.054791709079804865
user_161,fund_2489,2,0.061786921771915415
user_8431,fund_683,2,0.39045016225535195
user_8572,fund_1379,3,0.029903216167920785
user_4587,fund_4166,3,-0.12015894447957552
user_7246,fund_2158,5,0.20044429822220478
user_6723,fund_2550,2,-0.045402923272270315
user_2901,fund_2231,4,0.11584983077441804
user_1575,fund_4106,5,0.09394225691188056
user_5739,fund_2629,2,0.09184885894276407
user_6876,fund_4254,3,0.28283695496389083
user_4251,fund_3785,3,0.1365953717899408
user_7227,fund_2063,4,0.12280990386198407
user_3145,fund_3983,1,0.23783673174871905
user_5934,fund_1729,2,0.1649327698200807
user_610,fund_3087,5,-0.14584578214748645
user_6956,fund_4856,3,0.034322514813842485
user_3207,fund_1993,2,-0.07106803725860629
user_2929,fund_1548,4,0.07259140771043737
user_5647,fund_351,1,0.046652607317523985
user_2568,fund_1295,2,0.32043931183477636
user_4702,fund_4046,1,0.33991562652612706
user_9881,fund_3036,5,0.149491471589777
user_700,fund_4183,2,0.2592800953603377
user_8112,fund_4168,1,0.17472612877407417
user_6537,fund_2847,3,0.17886187812633675
user_5958,fund_1267,4,0.15362082121237408
user_8886,fund_1751,5,0.07885317437891114
user_5182,fund_606,5,0.2335296748888726
user_9118,fund_3219,2,0.18719500849226867
user_1781,fund_2228,2,0.05387852705170092
user_8825,fund_3330,4,0.02787278926386605
user_996,fund_3362,2,0.22920409509417233
user_2678,fund_51,1,0.2690291440098415
user_3372,fund_3888,5,0.13528018051414525
user_9940,fund_3546,4,0.28817606526522166
user_2109,fund_2211,1,0.0639357877212207
user_1038,fund_3400,2,0.3446797699942637
user_8923,fund_1968,3,0.2741070345276599
user_6541,fund_1284,5,0.12184236262575804
user_370,fund_1219,2,0.006457230620664542
user_4107,fund_217,2,-0.13124336152466165
user_2787,fund_2287,5,0.12171752141686706
user_4821,fund_473,4,0.019344435030289174
user_7735,fund_1684,1,0.07232996792348285
user_9263,fund_1426,3,-0.09392596877961105
user_8808,fund_4739,2,0.13717003587093957
user_2371,fund_4255,1,0.34037985379460006
user_1666,fund_374,5,0.26134223031569603
user_5776,fund_1449,1,0.110292392077001
user_5948,fund_4591,2,0.11049735481452001
user_1658,fund_1900,4,-0.10860265852456787
user_2550,fund_802,3,0.1355988882091438
user_8631,fund_4522,5,0.05077959014623141
user_7070,fund_2232,3,-0.06866391966318051
user_8126,fund_545,2,0.12614161656001766
user_8909,fund_4614,5,0.12453924387304144
user_6410,fund_1000,2,0.08900439437215359
user_4365,fund_3308,5,0.021745248000772287
user_3040,fund_1596,4,0.02935833681114989
user_9602,fund_1625,2,-0.2512055726419194
user_5345,fund_4758,1,0.08977258578377383
user_7835,fund_3644,3,0.39563967938118666
user_6503,fund_2470,2,-0.010034491873422022
user_9124,fund_893,5,0.05463838517502257
user_3399,fund_4915,3,-0.05342008854873419
user_576,fund_2640,2,0.1804358671538311
user_2935,fund_4489,2,0.25293861294112147
user_2272,fund_287,2,-0.04650209368290724
user_3110,fund_440,4,0.04337468802759031
user_9291,fund_1492,1,0.1333500485223218
user_3941,fund_1393,3,0.16732972228366816
user_2688,fund_933,1,-0.3275338886156837
user_3699,fund_2698,1,0.017449970334908152
user_7728,fund_4653,5,0.10465107595867075
user_4779,fund_4972,1,0.19649912107212386
user_2502,fund_482,3,-0.0310459933478731
user_2601,fund_2849,5,0.027757066564973856
user_4202,fund_2486,5,-0.0017258490367559054
user_445,fund_2332,1,0.116501499881033
user_3406,fund_1142,2,0.20201728064158053
user_26,fund_781,1,-0.014473659670083308
